,Players,Player_ID,yr1_FG_zscore,yr1_FGA_zscore,yr1_FG%_zscore,yr1_3P_zscore,yr1_3PA_zscore,yr1_3P%_zscore,yr1_2P_zscore,yr1_2PA_zscore,yr1_2P%_zscore,yr1_eFG%_zscore,yr1_FT_zscore,yr1_FTA_zscore,yr1_FT%_zscore,yr1_ORB_zscore,yr1_DRB_zscore,yr1_TRB_zscore,yr1_AST_zscore,yr1_STL_zscore,yr1_BLK_zscore,yr1_TOV_zscore,yr1_PF_zscore,Year1,yr2_FG_zscore,yr2_FGA_zscore,yr2_FG%_zscore,yr2_3P_zscore,yr2_3PA_zscore,yr2_3P%_zscore,yr2_2P_zscore,yr2_2PA_zscore,yr2_2P%_zscore,yr2_eFG%_zscore,yr2_FT_zscore,yr2_FTA_zscore,yr2_FT%_zscore,yr2_ORB_zscore,yr2_DRB_zscore,yr2_TRB_zscore,yr2_AST_zscore,yr2_STL_zscore,yr2_BLK_zscore,yr2_TOV_zscore,yr2_PF_zscore,Year2,Is_Allstar
632,mikescott,scottmi01,-1.1667212400337494,-1.2310635193628925,0.42121555010664224,-0.9305890899414829,-0.9877469303334887,-1.5657672521245722,-0.9294123917040518,-0.9636259239540178,0.04318607529732499,-0.38970835815068433,-0.720339420763571,-0.7668762072830041,0.28382691354397893,-0.5462427791691545,-1.010294545284882,-0.9015673203291763,-0.9920194838241618,-1.442994819879688,-0.8868486159909561,-1.225847156863097,-1.8066591550178692,2012-13,0.2634497427853357,0.17693612791706484,0.4069524750446634,0.1643543963432315,0.3792038020066411,0.25375649144610296,0.2335336911688678,0.025849095870774354,1.3172761410992566,0.5445292467369179,-0.19321836227494568,-0.23233460587184707,0.3262055083832344,-0.18519286270936172,0.037489045700096604,-0.03518150952146384,-0.5562755196081036,-0.6881417746807765,-0.7452999746671665,-0.2778215238534768,-0.32090108780952936,2013-14,0
633,thabosefolosha,sefolth01,-0.9102137357467808,-0.8842831815537935,-0.5403768846672342,-0.5629915220771986,-0.5969409719172434,0.6406194692721717,-0.8199775070333047,-0.7863638521377254,-0.7619008564909462,-0.7539337365490296,-0.9926666013119062,-0.9469449589752162,-1.9921193229453376,-0.6817784160567173,-0.6689176657996452,-0.7013018634659447,-0.646476143492343,-0.572346462660769,-0.5510684989094082,-0.6685198168725742,-0.8542943365978037,2006-07,-0.5480193936905184,-0.4885902692580912,-0.46543312879753873,-0.35268605007938053,-0.3175179845561504,0.4639279507946864,-0.4853519635097668,-0.4366778406239458,-0.44159016512336197,-0.5990617150493719,-0.5306198383175842,-0.519284272247843,-0.22488282016785704,-0.47128299329693624,-0.13040536624870286,-0.2470970925943458,-0.20074634962230772,0.24119462269704225,-0.10026276046507993,-0.0854607701344022,-0.38765641563321657,2007-08,0
634,ronyseikaly,seikaro01,0.11853260512997087,0.2420544452277646,-0.4632280442095595,-0.5197888181009687,-0.5956575240033356,0.38660608989545564,0.19658544037485856,0.37087056862909423,-0.7313106679457785,-0.7050085220452124,0.15983250593855525,0.9204925266648227,-2.3128443084190433,1.2834191354409337,0.8981255842821659,1.0651767000540817,-0.7106414702791523,-0.41232527231391425,1.1523576160200382,1.0929240604766737,1.2502330693941408,1988-89,0.9096657280283653,0.8406329090091573,0.6691297848652454,-0.5775622668551428,-0.6563237909358748,-1.155310461674321,1.0280841749458518,1.0221675448546903,0.4855069870277268,0.44641886996217117,0.7560472266707078,1.4157481702063242,-1.4783852290567534,2.0821441937775678,2.018524764629892,2.106614985990826,-0.5883083337842085,0.36723880002738357,1.753448733890728,1.855874774698467,1.2643450579671174,1989-90,0
635,kevinséraphin,serapke01,-1.1680203696207094,-1.1993473036633988,-0.17601782025697443,-0.9398516824288929,-0.9863790986350317,-1.4977364808874802,-0.9594389195844714,-0.9547624902292643,-0.5739687418984545,-1.018860897234389,-0.9426486833459253,-0.9732716386104304,-0.2929826426455089,0.08513072571474294,-1.0115017990013608,-0.6949223703953191,-0.9428150850662288,-1.0504889419061072,-0.1540904083245018,-0.8501798145650139,-0.25723434293585146,2010-11,0.4918903423968085,0.4807501347841973,0.16718653671834513,-0.9305890899414829,-0.9950906149610951,-1.5657672521245722,0.8752953722179297,1.0359060262756619,-0.27744723194612536,-0.6859946596178323,-0.5371631705225841,-0.5072731170015812,-0.3572809808208149,0.48738536274355077,0.21903364423199123,0.3212276966881122,-0.6698987528108414,-0.8510322439586188,0.6607953553823679,0.599729338241307,1.4195703017822094,2012-13,0
636,ramonsessions,sessira01,0.4566584953319803,0.5430329826222414,-0.22716580390602384,-0.8259998934556078,-0.7419521040565277,-0.5540003190470443,0.7852140194144349,0.9704292004650538,-0.41100648838309056,-1.0398513399208298,1.2128297860097677,1.1960368786384914,0.3579576713413854,-0.2382681809379464,-0.09180461827768237,-0.1449854214597627,2.061945848880042,0.950258032079125,-0.7642046504684593,0.9552402020404114,0.15560887410306706,2008-09,-0.11079405573006118,-0.09258050486254851,-0.05582584577673076,-0.9456321661249129,-0.9157846470287071,-1.2786176776127667,0.17528500588750234,0.27614348591282833,-0.3728476540789767,-0.8784548716242289,0.2890561054634705,0.40193233767646763,-0.22223936072289144,-0.2953926785243099,-0.4397774088298348,-0.4124720219881367,0.7359433855262633,0.1034153342496767,-0.8284408451677465,0.6809147053657121,-0.15082731076538244,2009-10,0
637,charlesshackleford,shackch01,-1.1053871192298437,-1.1690193465066838,0.5446307973608308,-0.5556092748815686,-0.6363312642202107,-1.1635295433191726,-1.0675274960073375,-1.1179029481796052,0.3581997426594445,0.3075173908829809,-1.0869748001728785,-1.0543378274276403,-2.4203421532780967,-0.7091175229742264,-0.7555247987068061,-0.7637879262066488,-0.8969356407808992,-1.0710220680698643,-0.42748631043966134,-1.322648575076797,-1.3995887303831906,1988-89,-0.2857219035035141,-0.2563865741552069,-0.10621421651570817,-0.5775622668551428,-0.6563237909358748,-1.155310461674321,-0.21267297246827388,-0.144403250482502,-0.3007174921028268,-0.35631597877714577,-0.6271332536235649,-0.5906689516298466,-0.559974556462979,1.0829496252813988,0.5716884529791642,0.7650806401622997,-0.7121425665008274,-0.5260318017374606,-0.037997893378210634,0.03964004373142359,0.20980753373309152,1989-90,0
638,brianshaw,shawbr01,-0.05771183517784242,0.09996715369894861,-0.7918776664607725,-0.5556092748815686,-0.47363630335271045,-1.1635295433191726,0.01889888305205991,0.19679059371428997,-0.9128957363799823,-1.035180015391361,-0.40123078181159,-0.4846752252855836,0.7655030670901963,0.18364240839360507,0.29679817228617605,0.26615932545027765,1.5742017385216858,0.2676198071760988,-0.2451966266173883,0.9253698892244099,0.5842350769367366,1988-89,0.7267949152627142,0.7940394123348861,-0.0020999218633615375,-0.48310469867913364,-0.3094033569610437,-0.5236650286515437,0.8356989261268378,0.9272315348542847,-0.033213751596600505,-0.22194153230498168,0.3870199330476104,0.30124677449991033,0.7287850529344739,0.028092801632852413,0.3523643891928359,0.25511768368745674,2.4280483250167126,0.9659362703151116,-0.10144125821700366,1.72308860939848,0.5523667850148474,1990-91,0
639,imanshumpert,shumpim01,-0.9179295026691657,-0.8459806586760251,-0.9336058546309414,0.03809816494954448,-0.062442667255083406,0.7900641691612681,-1.0127065961927586,-0.9566100223742645,-1.5065415763793544,-0.13292689687915704,-0.7915746291906215,-0.8398895764246543,0.2667307030275835,-0.667846089982414,-0.7615019355017052,-0.7668526150645598,-0.5410504604055132,-0.28866779683360283,-0.7510903728880329,-0.9578726254716249,-0.5990760622491247,2012-13,-0.47185545258398515,-0.24389601869066255,-1.2919781985101775,0.422194779597292,0.5787014180936423,0.39575325901493297,-0.6906922187221963,-0.5813981946653417,-1.1607680847310313,-0.8466813956836878,-0.6624747171821422,-0.689552278515793,0.0023948842172574875,0.10860186919626146,0.07370727629171532,0.08896717068153506,-0.15943929061697032,1.2088106681599913,-0.5643967870616512,-0.2778215238534768,1.2553742734954467,2013-14,0
640,bobbysimmons,simmobo01,-0.6302178567556131,-0.5339400166639511,-0.9469362263029961,-0.7496849833984481,-0.7359069817953959,-0.4180770725843667,-0.466445706483541,-0.33018618971288455,-1.1387071797501827,-1.5842341050371298,0.10544917862820288,-0.02485503108908603,0.9587178608569609,0.4506710267128297,-0.47644117801153935,-0.18662827647588037,-0.4221458591147464,-0.1644443423194523,-0.4286498686228685,-0.45470060336616874,0.3075042094452124,2003-04,1.3449298374478387,1.2734658842353024,0.3753224964597701,0.20561234628667205,0.028107755372105702,1.1464097170279757,1.4284618191842438,1.503335724044729,0.09965956724591506,0.2465503069334082,0.7622304428010184,0.5892258441091812,0.9885171993667261,0.6773629686776833,0.8162256932430193,0.8095724097327435,0.39619441179600445,1.6232788510478062,-0.4604128261506279,0.6606929167879902,1.2218195709175663,2004-05,0
641,kylesingler,singlky01,0.14103019995957508,0.25812410594960217,-0.3916772927359085,0.3989816520658096,0.47364631056018314,0.4853297564576268,0.007647408793900204,0.07472750984946493,-0.22400834740555112,-0.2514414174660163,-0.14028129500044578,-0.21521964043498046,0.6086549133554735,0.5177861904468657,0.08731990964089767,0.23832633960219432,-0.5267339834715878,0.1257060063111457,0.06345908572950598,0.06378027545836276,1.527712071283888,2012-13,0.06404494404111312,0.10095254589066963,-0.1313225898439984,0.753703843781084,0.706949885578143,0.6982681116615715,-0.21457584089952694,-0.22834744435364634,0.14905529177926535,0.46723976660243977,0.26665286553410694,0.15742472162791016,0.7643022351960257,0.6498026911276725,-0.21603856844123442,0.06310286230591029,-0.5562755196081036,0.2603344467396074,0.18936649462799549,-0.2778215238534768,1.2911987135251053,2013-14,0
642,brianskinner,skinnbr01,-1.022454616214137,-1.1375506853371409,2.0966358118978357,-0.7919629377604236,-0.8487179144867113,-1.3564580165465132,-0.8974155153987255,-1.0119469585213472,1.834957244522756,1.5124156681000933,-0.784782009599842,-0.7056598721045514,-1.193252323833201,0.085806746000287,-0.20925472807386813,-0.11949247099610477,-0.9346793667383756,-0.8860457904656314,0.5543310293796642,-0.9493944147862702,-0.3400824000093115,2001-02,-0.45777007586667084,-0.6727857579330149,2.2939085419287206,-0.8376821068327124,-0.8848575642098885,-1.460489006132522,-0.2669270294275347,-0.4599861355196875,1.9980593251241638,1.737835574632789,-0.32990039463614457,-0.12075350284475751,-1.3841579074451338,0.7867010065937942,0.07198654429861863,0.3070013683239881,-1.0037985444639443,-0.29951413737448185,0.405695980444264,-0.664900857373951,0.3148083286934296,2002-03,0
643,craigsmith,smithcr01,-0.06842738973313721,-0.2806832044308452,1.2674359227403607,-0.8662977294842368,-0.8760948042149728,-1.446420194099858,0.2161242177323285,0.05812007960983833,1.1034618994426733,0.7624594518044947,-0.19021202427511347,0.01989970067852252,-0.9931215097677268,1.161340519139044,0.42534403000741067,0.6828580586123999,-0.7250623728389937,0.010374860350346207,-0.370114909136678,-0.44118260366767265,1.1389148577236845,2006-07,0.13765753501104397,-0.18943683898182576,1.9526875565449024,-0.8926785566894057,-0.8899985085774383,-1.5248174592527062,0.4649135301547998,0.1836182945181675,1.786719308793053,1.4400122863800973,-0.04549510104608626,0.1176217629198994,-0.7575608509146476,0.6449060487413806,0.042341920668735336,0.24018853546689609,-0.665212128143617,-0.5064248624878804,-0.43285139275504675,-0.15332201246747112,1.1469086582514116,2007-08,0
644,jasonsmith,smithja02,-0.7765783699243726,-0.7989270053390768,0.0181910082709501,-0.818196831639747,-0.853765564019129,0.19876189612170084,-0.576473312217328,-0.5600700825608178,-0.254337268155596,-0.6192505665486736,-0.706268450088299,-0.6652419053071174,-0.8146334970660897,-0.058445950351257395,-0.4897197230369743,-0.37140465077323404,-0.9344676519240861,-0.9250917741914371,0.4114120584425613,-0.8488997463814276,-0.14626415681990426,2007-08,-1.1892018831253677,-1.2010109641466484,-0.4871833970288769,-0.758577759288939,-0.8050574961400447,0.5318246544184188,-1.0293118501492342,-1.022908608559637,-0.7379386666546558,-0.8155569642405801,-0.9173761748865635,-0.9382784366686896,-0.4593286932292254,-0.3573016071430885,-0.9632203086867481,-0.8093799316960835,-0.8452227581471146,-0.9543323071375406,-0.1775786706658536,-1.0387210243812373,-0.6051617791200609,2009-10,0
645,joesmith,smithjo02,1.1769327376464482,1.2560914001398367,0.007124050537634811,-0.5996355876684033,-0.6331287901214815,0.5281988056671614,1.5073593315608727,1.7587308942270383,-0.330978689568935,-0.5801675683563442,1.4869375767938409,1.4311389773386398,0.43904076474224674,3.006283115676767,1.48128626758769,2.038663243987724,-0.5517596365582154,0.7416428151753017,2.1814747353160686,0.45686394835794,0.9649910470201752,1995-96,1.8444141720263671,1.9159768280579306,0.03655669194711987,-0.6013915457879956,-0.5433639068156679,-0.012789286218346947,2.2465704613437874,2.502047580872445,-0.22316295117011622,-0.628926321376054,1.5418809288102893,1.356698182850061,0.8579138370329729,2.433983918422375,1.4966101330574684,1.858254154339011,-0.22827446672773108,0.36682856087602494,1.2243869452826746,1.2357459615584667,1.3099055487200861,1996-97,0
646,joshsmith,smithjo03,0.11913011658450273,0.10116108308597577,0.15352181252970734,-0.7226944678033744,-0.6786803846230367,-0.419487412007871,0.3771610117387121,0.4174036817719755,0.01787505751585408,-0.48336575082110034,0.19354974452571683,0.3497918613593064,-0.5356020528312718,0.9699601641870821,0.7558315014966372,0.8681195237488074,-0.16571188773633316,0.18903382353902803,2.806027456556249,0.6606929167879902,0.01364237720868888,2004-05,0.39989327162225186,0.5462931794256112,-0.4844112015815814,-0.13886905965635649,-0.032720875156579524,0.39923066907254584,0.5003000818900992,0.6763381546586678,-0.5004754966267914,-0.7381702732441157,0.5464748949357653,0.6527266536542703,-0.04926469718977313,1.5970814043528263,1.0415956444872216,1.2716115435952862,0.2945331061823483,0.3784568704269894,4.470552364768934,1.0789485699255827,1.6763411639390764,2005-06,0
647,jrsmith,smithjr01,0.24783908727515302,0.5135863866228474,-1.0764637983551861,0.8312104166517034,1.3033993992763846,0.2644676558468669,-0.005130190968753986,0.04085758661857497,-0.14569396194427128,-0.6824337665723287,-0.24132373062598436,-0.15567988000154043,-0.5259557284502707,-0.6932238944979218,-0.7313754702580199,-0.7552322739693305,-0.05765298398011439,0.06697041694253626,-0.5880081496938653,0.21009547004433923,-0.36607045509981545,2004-05,-0.6334917547249557,-0.520888658840866,-1.0579435407250146,0.20895361487016023,0.1908110087473515,0.762222981601777,-0.7889242867413709,-0.7128261965594582,-1.1915566463286356,-0.39717903600263105,-0.4607395517084474,-0.5566280958943729,0.9070951103311203,-1.00428799880304,-0.8903984425157623,-0.9709801010432946,-0.6294094299527141,-0.4218774311298703,-0.7661830280281098,-0.7409075622499776,-1.1713487671015435,2005-06,0
648,larrysmith,smithla01,-0.0801799630789879,-0.16098441692946341,0.7058268710743982,-0.4345067719921021,-0.5716877053086677,-0.8196100355944878,-0.061855797152645,-0.12412477677290988,0.6086952307047981,0.657878558124593,0.13672282511863945,0.5864388111383524,-1.6104871567781118,4.324920295856293,2.280501500777523,3.046250440937116,-0.7173987568640345,0.08962596334047322,0.5109886918306945,0.14119162821962952,1.7601087464910927,1980-81,-0.4719001138345923,-0.5893417714275403,1.0805283371929093,-0.45820165332694757,-0.5513056958901702,-0.8030580392808434,-0.45191441127314347,-0.5570668349091548,1.0210559108612023,1.0381406661025512,-0.581739180889117,-0.32750789023361754,-1.8929764245388512,2.38191024558185,2.150310280810603,2.2939600226029175,-0.6630112753289967,0.08490219596790487,0.3409032584927852,-0.3161134751344749,1.4790159389658577,1981-82,0
649,stevesmith,smithst01,-0.004944655082688125,0.06731526542762659,-0.24706756809358174,0.7135439347931463,0.8601460266457569,0.653715071135432,-0.1285491463697864,-0.13017407991212826,0.15612387050391777,0.11775517195308634,-0.4625160417420444,-0.4704653343752981,0.0640035514254116,-0.27852387855415983,-0.6829925301569743,-0.5564222258256346,0.6149076738780618,-0.07263268749941701,-0.42611054311928126,0.6950623820832501,0.05590864683019058,1991-92,-0.06332737246144736,0.017135493824058854,-0.34408799740965423,0.9146757877393249,0.7505470587370081,1.2387265685887763,-0.2482682532797928,-0.1819939394335413,-0.4054142035271496,0.24271293037298156,0.054912111406052934,0.0019949028230461037,0.46888513295312,-0.5557444518643766,-0.4393609826763363,-0.4897033811189501,0.564264636113232,-0.2600710743767633,-0.45087930141854565,0.3146983648803391,-0.21761993914530597,1992-93,1
650,tonysmith,smithto02,-1.0756106719453462,-1.0800237391113894,-0.6152771059648223,-0.5910638099145727,-0.5646895401558014,-1.2320257359948863,-1.0379537513176083,-1.04434255896517,-0.5905939508038713,-0.893284012619778,-0.9386084593266091,-0.9752326424423441,-0.41192198644122285,-1.0994808171702959,-1.1440493417211945,-1.1690392681913455,-0.26343644369475816,-0.7930425181974801,-0.5914101625674034,-0.700857101276326,-1.2624821839319522,1990-91,-0.983986361454909,-0.9122498628969743,-1.397537558061835,-0.5930069199144028,-0.5320914802942965,-1.1819251924322411,-0.941350727082829,-0.874671108655785,-1.3512864121499961,-1.6995877899959817,-0.8751380975262818,-0.8421209161702906,-0.923344837567477,-0.8947455109333721,-1.0901875198063469,-1.0487044993472023,-0.41211418406688544,-0.5330789668447078,-0.6516984777118419,-0.9350545028613949,-0.9883301801921572,1991-92,0
651,riksmits,smitsri01,0.37800358669425155,0.24695400700462034,1.0485602181460258,-0.5556092748815686,-0.6363312642202107,-1.1635295433191726,0.4707304145300336,0.38386161153318415,0.8348605472992283,0.8137803473470776,0.18321014292814464,0.2938636643085604,-0.25084019339539393,1.0375866905715307,0.6931276029198966,0.8388654205420215,-0.6284528656460285,-0.6035598259204804,2.2663501282672622,0.11552472817180118,1.9870819121129708,1988-89,1.0547127628167523,0.8380993767154752,1.2700213859354832,-0.5775622668551428,-0.6563237909358748,-1.155310461674321,1.178636297435432,1.019473385974004,1.07517534637564,1.0685383777351405,0.6388285419000067,0.5649257198074417,0.6645730069953849,0.46700776798924,1.0990400058238219,0.9193337182540815,-0.22806329315404492,-0.40849619624208633,2.6592363544199666,0.4482928581990083,2.2485800805855414,1989-90,1
652,tonysnell,snellto01,-0.8083510504648608,-0.6764179471486046,-1.1910516238435522,0.07226854518106704,0.22245567508114023,0.3154942164760292,-0.9357521190720998,-0.9273879299708032,-0.48815608057709514,-0.6148129552802544,-0.8689475133413087,-0.9144134289964222,0.0976333030896026,-0.8500967296536668,-0.8100175501437814,-0.8628393775414565,-0.6077172529958431,-0.7187377818233696,-0.5040957245264794,-0.8702896586345418,-0.9836532283582125,2013-14,-0.6315532432743547,-0.5936241447726273,-0.3489495619056047,0.41141783310889923,0.36866524562500136,0.6598800370065726,-0.8464350952154667,-0.8816547675858107,0.21286519278039312,0.5837712841339344,-0.7461311418695586,-0.8283168964507693,0.5260280700187839,-0.6394506242946064,-0.5393378300801643,-0.5996034811350877,-0.6385182707369904,-0.5939792691903821,-0.6077053636718159,-0.758732533055356,-0.9169753021748679,2014-15,0
653,ericsnow,snower01,-1.3089600365610197,-1.3311721074419423,-0.7523123457131277,-0.7481680989330127,-0.7643731727572867,-0.3680823521660795,-1.1864499669861421,-1.2172369976235118,-0.6774519137505579,-1.25197772250464,-1.0183954729076088,-0.9924911471844913,-1.2454020275423336,-1.1710497743745192,-1.2096665107417137,-1.2309412552160677,-0.5910265238115914,-0.7688107496807091,-0.8199077809356631,-1.1012411794469763,-1.7546340796213262,1995-96,-1.0681499035601245,-1.0923732534705695,-0.02171133481123497,-0.751949206045066,-0.7669763140766375,0.020910035789157535,-0.9329680830755268,-0.9563398359992384,-0.05539000623615888,-0.5433803543359498,-0.8057348680578946,-0.830277788560303,-0.10360292023658058,-1.0671728300493348,-1.073883765393227,-1.103164181196956,-0.00881852735040047,-0.5418738315030064,-0.7855634558232126,-0.8854099642568712,-0.9616905979925815,1996-97,0
654,kirksnyder,snydeki01,-0.8124776712716326,-0.6728425687571942,-1.5200651662153095,-0.19799931201334817,-0.20236663810457117,0.6544420366412345,-0.8379788825814479,-0.7122346036882261,-1.7609380291129957,-1.3681124874932307,-0.6343824485515605,-0.5879912377443699,-0.7381748648322706,-0.523825518150375,-1.0484449769265254,-0.92022868619642,-0.8212692371907271,-0.817989280882029,-0.3838556320246855,-0.6737687524143607,-0.6940042648207965,2004-05,-0.29275398928074126,-0.2933278256811025,0.017429595168921647,0.09301272336132133,0.10884931798257678,0.6802569755467895,-0.36341673650339806,-0.40200860199467203,0.3773843421836598,0.3850949788454833,-0.43694708446488334,-0.4553208917437013,0.09929604960958809,-0.4077956515825865,-0.7806260512087745,-0.6993122296025164,-0.3237442300283326,-0.6590135204800509,-0.2784478688950518,-0.4712992463721168,-0.903330891238897,2005-06,0
655,willsolomon,solomwi01,-0.8752208532843385,-0.6832076209230425,-2.174930915786015,0.16410161362945405,0.4377407204703173,0.21118779998515655,-1.0364918666408074,-0.9895483566936852,-1.4149067909573074,-1.365721215324837,-0.7751796276965837,-0.7511894139785807,-0.612055268004871,-1.1606799002104646,-1.176715736433122,-1.227316057470736,-0.4352002011983643,-0.5800148715806418,-0.7237536463850418,-0.6137579712303476,-1.2421756805563176,2001-02,-0.9722312124622455,-0.9527043727679512,-0.5089554461558619,-0.39816019204966774,-0.3460381588525456,0.30762085031149505,-0.9410323338112991,-0.9780107590704894,0.09940703207567149,-0.2516879385626214,-0.9692357402425609,-0.9938126931794571,-0.19660630603366977,-1.0861797955623502,-1.225680585455466,-1.2458006584690722,-0.13491603177353592,-0.7986241788461529,-0.8485682752654189,-0.727153097837221,-1.3881949558142028,2008-09,0
656,dariussongaila,songada01,-0.7160509496247104,-0.8091935158814696,1.06184153742464,-0.7922307065267358,-0.8291930247887324,-1.4255507183882734,-0.5493058932401884,-0.6227493712550881,0.7140408057839409,0.4337507725357872,-0.5563496293447515,-0.6239493858567088,0.6817899335794438,0.08594191672198156,-0.5698199560829914,-0.37491561276486357,-0.7810120258238845,-0.4280511021179712,-0.5412295723036648,-0.9455064655604205,-0.40608659430372673,2003-04,0.014937140311119175,-0.22086963337432122,1.6053081073446624,-0.8034167994633785,-0.8323299802741546,-1.463418831365102,0.28841483968162174,0.10137392333965721,1.3264272131968466,1.0428223699383266,-0.38349390519480975,-0.4882270782652554,0.9981635237477261,0.6311634114919887,0.06884757038154188,0.2666809888565137,-0.2593629376583894,-0.0550929896539555,-0.40937469673333293,-0.4658007000711373,0.8593664128049031,2004-05,0
657,rorysparrow,sparrro01,0.26899480616970367,0.24709341269881402,0.3688866405913337,-0.3512040145005999,-0.04626044715321671,-0.47190707864381864,0.28675918214998036,0.25407973412344753,0.46131462341256807,0.32531435884936943,-0.26544175844407475,-0.4037895170795278,1.1226982209676493,-0.6766790470402982,-0.2576387053283679,-0.4074561933185915,1.6347108340422083,0.6267694535105062,-0.5850888349190281,0.30016279519649686,0.756290971420544,1981-82,0.37784038968518957,0.409891772118907,0.15247023171235827,0.1444588375877493,0.22424077327461653,0.6043393889230579,0.3757942201354075,0.4042499952498668,0.17827132552256483,0.15770530696525478,-0.04450831190858048,-0.04037599151781263,0.11916479982154021,-0.605625985582223,-0.2906297052388917,-0.4037990808881482,1.422900408386661,1.0535482967538436,-0.7072856385023478,0.8657206701852671,0.9787763627727263,1982-83,0
658,marreesespeights,speigma01,-0.09703626643828224,-0.22741286270138608,0.7767097966090233,-0.9037889300748695,-0.9399090766585186,-0.12893387549683163,0.19881735744080767,0.1435139599061549,0.5152995302272563,0.13174290534137245,-0.31291134367447765,-0.32317126181021033,0.16057049295365391,0.7237853818089732,-0.3511880094621426,-0.016109491273306967,-0.8442476107933431,-0.7986241788461529,0.6137345545485486,-0.8644913263986604,0.5637409210926901,2008-09,-0.35919136428740706,-0.4155090638665776,0.306514497275072,-0.9664159891066877,-0.9948754690920373,-1.7149473043972612,-0.08238277080484771,-0.05601920153456154,-0.06540259085735413,-0.45913548906657076,-0.2267374057006745,-0.21554697196946868,0.023631058172564084,0.12249258965244567,-0.3630057835174875,-0.22155429326785858,-0.8241405428981361,-0.7054505091640777,-0.007788538187098905,-0.7689742432444608,0.10158072720943892,2009-10,0
